Acorn,Date,nb_pts,nb_clients,Conso_kWh
ACORN-A,2013-10-21,48,144.979166666667,17.3008613512596
ACORN-A,2013-10-22,48,144.958333333333,16.4370480326453
ACORN-A,2013-10-23,48,144.8125,16.2104312019264
ACORN-A,2013-10-24,48,145.979166666667,16.6177389709164
ACORN-A,2013-10-25,48,145.979166666667,16.6753501605338
ACORN-A,2013-10-26,48,146.0,17.3314657465753
ACORN-A,2013-10-27,48,146.0,17.9278630150685
ACORN-A,2013-10-28,48,145.9375,18.4252897718651
ACORN-A,2013-10-29,48,146.0,18.8952671164384
ACORN-A,2013-10-30,48,145.958333333333,19.765020696495
ACORN-A,2013-10-31,48,145.020833333333,20.0264980819178
ACORN-A,2013-11-01,48,145.791666666667,18.345782641776
ACORN-A,2013-11-02,48,146.0,19.1064794678082
ACORN-A,2013-11-03,48,146.0,21.1771780705479
ACORN-A,2013-11-04,48,145.958333333333,20.220025976465
ACORN-A,2013-11-05,48,144.979166666667,20.9183239473698
ACORN-A,2013-11-06,48,145.9375,20.6958999486538
ACORN-A,2013-11-07,48,145.875,19.4363898831129
ACORN-A,2013-11-08,48,146.0,21.0528287719178
ACORN-A,2013-11-09,48,146.0,21.6006575376712
ACORN-A,2013-11-10,48,145.958333333333,21.8349633806982
ACORN-A,2013-11-11,48,146.0,20.6352945123288
ACORN-A,2013-11-12,48,146.0,19.9863698650685
ACORN-A,2013-11-13,48,146.0,21.5319383458904
ACORN-A,2013-11-14,48,145.020833333333,20.4362860762258
ACORN-A,2013-11-15,48,145.979166666667,21.0193920710864
ACORN-A,2013-11-16,48,146.0,21.664068490411
ACORN-A,2013-11-17,48,146.0,22.2447054979452
ACORN-A,2013-11-18,48,145.979166666667,21.2377457805385
ACORN-A,2013-11-19,48,146.0,20.8331917842466
ACORN-A,2013-11-20,48,146.0,22.3533356239726
ACORN-A,2013-11-21,48,144.9375,21.4263185365469
ACORN-A,2013-11-22,48,144.020833333333,21.165323032227
ACORN-A,2013-11-23,48,144.0,22.4527708375
ACORN-A,2013-11-24,48,142.020833333333,23.6133228912095
ACORN-A,2013-11-25,48,142.979166666667,21.7710141407417
ACORN-A,2013-11-26,48,143.0,20.838475551049
ACORN-A,2013-11-27,48,143.0,20.7309580370629
ACORN-A,2013-11-28,48,143.0,20.4572447706294
ACORN-A,2013-11-29,48,143.0,20.3919580433566
ACORN-A,2013-11-30,48,143.0,21.392146858042
ACORN-A,2013-12-01,48,143.0,22.3425664328671
ACORN-A,2013-12-02,48,142.854166666667,21.1908057292164
ACORN-A,2013-12-03,48,143.0,21.8220489468531
ACORN-A,2013-12-04,48,143.0,22.222244751049
ACORN-A,2013-12-05,48,143.0,22.5381748244755
ACORN-A,2013-12-06,48,143.0,21.2887482335664
ACORN-A,2013-12-07,48,143.0,22.5718251706294
ACORN-A,2013-12-08,48,142.020833333333,21.6409880042746
ACORN-A,2013-12-09,48,141.979166666667,20.7044510566527
ACORN-A,2013-12-10,48,140.979166666667,21.4377751344529
ACORN-A,2013-12-11,48,141.979166666667,21.7720682607981
ACORN-A,2013-12-12,48,142.0,21.8622324049296
ACORN-A,2013-12-13,48,142.0,21.1282817035211
ACORN-A,2013-12-14,48,142.0,22.066063378169
ACORN-A,2013-12-15,48,142.0,22.8557112676056
ACORN-A,2013-12-16,48,141.958333333333,21.0688832291479
ACORN-A,2013-12-17,48,142.0,21.280507034507
ACORN-A,2013-12-18,48,142.0,21.0458732302817
ACORN-A,2013-12-19,48,141.958333333333,22.0168971760563
ACORN-A,2013-12-20,48,142.0,22.4270985852113
ACORN-A,2013-12-21,48,141.916666666667,24.1389474254295
ACORN-A,2013-12-22,48,141.020833333333,22.6938900330337
ACORN-A,2013-12-23,48,141.0,22.4484184574468
ACORN-A,2013-12-24,48,140.708333333333,23.3585047802558
ACORN-A,2013-12-25,48,141.0,27.0996737574468
ACORN-A,2013-12-26,48,140.979166666667,26.0208426987741
ACORN-A,2013-12-27,48,141.0,23.7200638255319
ACORN-A,2013-12-28,48,141.0,21.9472340531915
ACORN-A,2013-12-29,48,140.666666666667,22.8767974869959
ACORN-A,2013-12-30,48,140.895833333333,22.1370019784954
ACORN-A,2013-12-31,48,141.0,22.1248155964539
ACORN-A,2014-01-01,48,140.895833333333,24.0281494940665
ACORN-A,2014-01-02,48,140.9375,20.774524668612
ACORN-A,2014-01-03,48,141.0,20.6284893702128
ACORN-A,2014-01-04,48,140.958333333333,22.2183723439919
ACORN-A,2014-01-05,48,139.979166666667,23.7339439258668
ACORN-A,2014-01-06,48,140.958333333333,21.0771900309271
ACORN-A,2014-01-07,48,140.979166666667,21.3703264774113
ACORN-A,2014-01-08,48,140.020833333333,21.1881481770061
ACORN-A,2014-01-09,48,139.645833333333,21.2139555816018
ACORN-A,2014-01-10,48,140.0,21.0042071507143
ACORN-A,2014-01-11,48,140.958333333333,21.7005719195542
ACORN-A,2014-01-12,48,140.958333333333,24.1234852380377
ACORN-J,2012-07-01,48,65.0,8.30996922153846
ACORN-J,2012-07-02,48,65.0,7.05487692
ACORN-J,2012-07-03,48,65.4791666666667,7.32564824568765
ACORN-J,2012-07-04,48,66.0,7.15137878636364
ACORN-J,2012-07-05,48,66.0,7.36056060757576
ACORN-J,2012-07-06,48,66.5625,7.1823620503166
ACORN-J,2012-07-07,48,67.625,7.78468679253731
ACORN-J,2012-07-08,48,68.0,7.93080883235294
ACORN-J,2012-07-09,48,68.0,8.24704412794118
ACORN-J,2012-07-10,48,68.4791666666667,8.01534997193095
ACORN-J,2012-07-11,48,69.625,7.53443064469979
ACORN-J,2012-07-12,48,70.625,7.53486800661972
ACORN-J,2012-07-13,48,71.6041666666667,7.5922721062011
ACORN-J,2012-07-14,48,71.5833333333333,7.84379108260955
ACORN-J,2012-07-15,48,72.0,8.21883333611111
ACORN-J,2012-07-16,48,72.0,8.15609722916667
ACORN-J,2012-07-17,48,72.9583333333333,7.67859474746956
ACORN-J,2012-07-18,48,73.0,7.9242602739726
ACORN-J,2012-07-19,48,72.9375,7.68908530970266
ACORN-J,2012-07-20,48,72.9791666666667,8.17121556727549
ACORN-J,2012-07-21,48,73.0,8.37404109315069
ACORN-J,2012-07-22,48,73.0,8.25873973150685
ACORN-J,2012-07-23,48,73.0,8.60528766712329
ACORN-J,2012-07-24,48,73.0,7.69671232328767
ACORN-J,2012-07-25,48,72.9166666666667,7.72318800873536
ACORN-J,2012-07-26,48,73.0,7.57032877123288
ACORN-J,2012-07-27,48,73.0,8.01583560821918
ACORN-J,2012-07-28,48,73.0,7.61301369726027
ACORN-J,2012-07-29,48,73.0,8.01460273972603
ACORN-J,2012-07-30,48,73.0,7.38661643972603
ACORN-J,2012-07-31,48,73.0,7.71382192054795
ACORN-J,2012-08-01,48,73.0,7.79090411369863
ACORN-J,2012-08-02,48,72.9791666666667,7.61863754748858
ACORN-J,2012-08-03,48,73.0,7.24052054794521
ACORN-J,2012-08-04,48,73.0,7.75054794246575
ACORN-J,2012-08-05,48,73.0,8.17063013424658
ACORN-J,2012-08-06,48,73.0,7.86160273424658
ACORN-J,2012-08-07,48,73.0,7.68584932191781
ACORN-J,2012-08-08,48,73.0,7.49808219452055
ACORN-J,2012-08-09,48,73.0,7.42791780273973
ACORN-J,2012-08-10,48,72.8333333333333,7.55571499377854
ACORN-J,2012-08-11,48,73.0,7.39378082054795
ACORN-J,2012-08-12,48,73.0,8.04123287808219
ACORN-J,2012-08-13,48,73.0,8.0145205479452
ACORN-J,2012-08-14,48,73.0,7.70580821643836
ACORN-J,2012-08-15,48,73.0,7.60587670958904
ACORN-J,2012-08-16,48,73.0,7.40228767123288
ACORN-J,2012-08-17,48,73.0,7.30995890547945
ACORN-J,2012-08-18,48,73.0,7.48773971643836
ACORN-J,2012-08-19,48,73.0,8.2221369890411
ACORN-J,2012-08-20,48,73.0,8.51863013150685
ACORN-J,2012-08-21,48,73.0,6.8880137
ACORN-J,2012-08-22,48,72.9791666666667,6.96855403074581
ACORN-J,2012-08-23,48,73.0,7.17593150684931
ACORN-J,2012-08-24,48,73.0,7.69980822328767
ACORN-J,2012-08-25,48,72.0208333333333,7.57570357964231
ACORN-J,2012-08-26,48,72.9791666666667,7.68075419254186
ACORN-J,2012-08-27,48,73.0,7.58372602191781
ACORN-J,2012-08-28,48,73.0,7.44135616164384
ACORN-J,2012-08-29,48,72.0208333333333,7.75912119901065
ACORN-J,2012-08-30,48,72.9791666666667,7.57157953089802
ACORN-J,2012-08-31,48,73.0,7.39410959041096
ACORN-J,2012-09-01,48,73.0,8.17643835753425
ACORN-J,2012-09-02,48,72.9791666666667,8.2184259934551
ACORN-J,2012-09-03,48,73.0,8.27475342054795
ACORN-J,2012-09-04,48,72.9583333333333,7.76251129245611
ACORN-J,2012-09-05,48,73.0,7.61291780273973
ACORN-J,2012-09-06,48,73.0,7.71245205068493
ACORN-J,2012-09-07,48,73.0,7.61005478219178
ACORN-J,2012-09-08,48,72.8958333333333,7.75829908675799
ACORN-J,2012-09-09,48,73.0,8.09260274657534
ACORN-J,2012-09-10,48,72.9791666666667,7.58404851874049
ACORN-J,2012-09-11,48,73.0,7.54336986027397
ACORN-J,2012-09-12,48,73.0,7.22747944794521
ACORN-J,2012-09-13,48,73.625,7.54864291136616
ACORN-J,2012-09-14,48,74.9375,8.13221375605737
ACORN-J,2012-09-15,48,76.0,8.19419736973684
ACORN-J,2012-09-16,48,76.0,8.80286842763158
ACORN-J,2012-09-17,48,77.125,8.67926293521435
ACORN-J,2012-09-18,48,78.9583333333333,8.55406164500122
ACORN-J,2012-09-19,48,80.0,8.5917624975
ACORN-J,2012-09-20,48,80.5208333333333,8.72678368747982
ACORN-J,2012-09-21,48,80.5833333333333,8.89793657030864
ACORN-J,2012-09-22,48,81.9791666666667,8.75865493175248
ACORN-J,2012-09-23,48,82.0,10.4406951146341
ACORN-J,2012-09-24,48,82.4791666666667,9.60251675839927
ACORN-J,2012-09-25,48,84.1041666666667,9.51658840237235
ACORN-J,2012-09-26,48,87.2083333333333,9.80723737172171
ACORN-J,2012-09-27,48,91.1666666666667,9.96113292342217
ACORN-J,2012-09-28,48,93.0,10.4991827978495
ACORN-J,2012-09-29,48,92.9791666666667,10.8058831294063
ACORN-J,2012-09-30,48,93.0,11.1139247408602
ACORN-J,2012-10-01,48,93.5833333333333,10.7119998748685
ACORN-J,2012-10-02,48,95.0,10.2140278928056
ACORN-J,2012-10-03,48,96.0,10.3561562510417
ACORN-J,2012-10-04,48,96.0,10.1292395947917
ACORN-J,2012-10-05,48,96.6458333333333,11.2601771907002
ACORN-J,2012-10-06,48,96.0208333333333,11.3078579315077
ACORN-J,2012-10-07,48,96.9791666666667,11.4383390228522
ACORN-J,2012-10-08,48,97.0,12.1345567051546
ACORN-J,2012-10-09,48,98.0208333333333,11.1218699407904
ACORN-J,2012-10-10,48,99.0,10.9633434383838
ACORN-J,2012-10-11,48,98.75,12.1338115761286
ACORN-J,2012-10-12,48,99.4375,11.971762506101
ACORN-J,2012-10-13,48,99.9791666666667,12.9153977857879
ACORN-J,2012-10-14,48,100.0,12.848660007
ACORN-J,2012-10-15,48,100.583333333333,11.9474298898664
ACORN-J,2012-10-16,48,100.979166666667,11.6198034584158
ACORN-J,2012-10-17,48,101.354166666667,11.4886886974077
ACORN-J,2012-10-18,48,102.854166666667,10.7306639998138
ACORN-J,2012-10-19,48,103.4375,11.6687418831031
ACORN-J,2012-10-20,48,104.979166666667,11.4961794013095
ACORN-J,2012-10-21,48,105.0,12.4277714304762
ACORN-J,2012-10-22,48,106.6875,11.6898217921235
ACORN-J,2012-10-23,48,108.0,11.0905740777778
ACORN-J,2012-10-24,48,108.666666666667,11.440300040401
ACORN-J,2012-10-25,48,110.083333333333,11.6713200766286
ACORN-J,2012-10-26,48,111.0,12.6716576711712
ACORN-J,2012-10-27,48,110.979166666667,13.0452479079361
ACORN-J,2012-10-28,48,111.0,14.1228288342342
ACORN-J,2012-10-29,48,110.979166666667,13.1394082566011
ACORN-J,2012-10-30,48,110.0,12.5762602309203
ACORN-J,2012-10-31,48,110.895833333333,12.9662966447912
ACORN-J,2012-11-01,48,109.041666666667,12.582668811034
ACORN-J,2012-11-02,48,110.958333333333,13.4577612280271
ACORN-J,2012-11-03,48,110.020833333333,13.0477134379853
ACORN-J,2012-11-04,48,110.958333333333,14.9485342351433
ACORN-J,2012-11-05,48,111.0,14.2123513531532
ACORN-J,2012-11-06,48,110.020833333333,13.7468971362244
ACORN-J,2012-11-07,48,110.979166666667,13.3369345492219
ACORN-J,2012-11-08,48,111.0,13.5231711765766
ACORN-J,2012-11-09,48,109.708333333333,13.6423490910186
ACORN-J,2012-11-10,48,110.979166666667,14.1460230940213
ACORN-J,2012-11-11,48,111.0,13.8985135198198
ACORN-J,2012-11-12,48,109.979166666667,13.1339994658408
ACORN-J,2012-11-13,48,109.020833333333,12.7074159262636
ACORN-J,2012-11-14,48,110.875,12.7834728782862
ACORN-J,2012-11-15,48,110.8125,12.5345981009992
ACORN-J,2012-11-16,48,111.0,13.4980630432432
ACORN-J,2012-11-17,48,111.0,14.1470990954955
ACORN-J,2012-11-18,48,111.0,13.9183603504505
ACORN-J,2012-11-19,48,110.916666666667,13.5402381564292
ACORN-J,2012-11-20,48,111.0,12.9798018045045
ACORN-J,2012-11-21,48,111.0,12.8481351324324
ACORN-J,2012-11-22,48,111.0,13.0008378432432
ACORN-J,2012-11-23,48,110.958333333333,13.2073973882064
ACORN-J,2012-11-24,48,111.0,14.2705495522523
ACORN-J,2012-11-25,48,111.0,14.0805495459459
ACORN-J,2012-11-26,48,111.0,13.6839369441441
ACORN-J,2012-11-27,48,111.0,13.8371621675676
ACORN-J,2012-11-28,48,111.0,14.0869909954955
ACORN-J,2012-11-29,48,110.0,15.187560682821
ACORN-J,2012-11-30,48,110.979166666667,15.5174763281818
ACORN-J,2012-12-01,48,110.020833333333,17.3326533861261
ACORN-J,2012-12-02,48,110.979166666667,17.152797546593
ACORN-J,2012-12-03,48,110.979166666667,15.47734086905
ACORN-J,2012-12-04,48,111.0,15.1966216405405
ACORN-J,2012-12-05,48,110.916666666667,15.8954340042688
ACORN-J,2012-12-06,48,111.0,15.3207387567568
ACORN-J,2012-12-07,48,110.020833333333,15.5963783802048
ACORN-J,2012-12-08,48,110.833333333333,15.6171989326454
ACORN-J,2012-12-09,48,110.0,16.1791059443747
ACORN-J,2012-12-10,48,110.979166666667,15.2108267723178
ACORN-J,2012-12-11,48,102.1875,16.2229591895072
ACORN-J,2012-12-12,48,109.833333333333,16.8614946459715
ACORN-J,2012-12-13,48,110.0,16.23973634
ACORN-J,2012-12-14,48,110.979166666667,16.080260025561
ACORN-J,2012-12-15,48,110.020833333333,15.360075032285
ACORN-J,2012-12-16,48,110.979166666667,15.4078625617363
ACORN-J,2012-12-17,48,110.833333333333,14.5568487278706
ACORN-J,2012-12-18,48,110.979166666667,14.4652783045782
ACORN-J,2012-12-19,48,110.458333333333,15.8659618194314
ACORN-J,2012-12-20,48,110.020833333333,14.8460716607535
ACORN-J,2012-12-21,48,110.979166666667,14.432099992801
ACORN-J,2012-12-22,48,111.0,15.4998378405405
ACORN-J,2012-12-23,48,110.979166666667,14.4479587304668
ACORN-J,2012-12-24,48,111.0,14.9135765810811
ACORN-J,2012-12-25,48,110.9375,14.8025235916871
ACORN-J,2012-12-26,48,110.958333333333,13.8861462717609
ACORN-J,2012-12-27,48,109.729166666667,14.3315866321834
ACORN-J,2012-12-28,48,110.708333333333,14.1411855801966
ACORN-J,2012-12-29,48,111.0,13.5817027072072
ACORN-J,2012-12-30,48,110.875,13.9740955846742
ACORN-J,2012-12-31,48,111.0,13.9026576630631
ACORN-J,2013-01-01,48,110.020833333333,13.9448737228092
ACORN-J,2013-01-02,48,110.0,14.4239363681818
ACORN-J,2013-01-03,48,110.979166666667,13.4146790543243
ACORN-J,2013-01-04,48,110.895833333333,13.5054443142506
ACORN-J,2013-01-05,48,110.979166666667,13.9934922959787
ACORN-J,2013-01-06,48,111.0,14.4192162252252
ACORN-J,2013-01-07,48,111.0,13.9658018198198
ACORN-J,2013-01-08,48,110.020833333333,13.5871735671908
ACORN-J,2013-01-09,48,110.979166666667,14.221090423104
ACORN-J,2013-01-10,48,109.0,14.7334184716088
ACORN-J,2013-01-11,48,109.9375,14.9080962577982
ACORN-J,2013-01-12,48,109.875,16.8384564067056
ACORN-J,2013-01-13,48,110.0,16.9501636290909
ACORN-J,2013-01-14,48,109.9375,16.6153209105947
ACORN-J,2013-01-15,48,109.9375,16.0861238806712
ACORN-J,2013-01-16,48,110.0,16.63390908
ACORN-J,2013-01-17,48,108.520833333333,17.2809770212643
ACORN-J,2013-01-18,48,108.9375,17.7970770462793
ACORN-J,2013-01-19,48,109.979166666667,18.9169975776564
ACORN-J,2013-01-20,48,109.020833333333,18.984190755955
ACORN-J,2013-01-21,48,109.0,16.7657798110092
ACORN-J,2013-01-22,48,109.0,17.1152018477064
ACORN-J,2013-01-23,48,109.979166666667,16.628390000784
ACORN-J,2013-01-24,48,110.0,16.9360181945455
ACORN-J,2013-01-25,48,109.020833333333,16.9763912353962
ACORN-J,2013-01-26,48,109.0,16.6934403798165
ACORN-J,2013-01-27,48,109.0,15.3716972495413
ACORN-J,2013-01-28,48,109.0,14.932513753211
ACORN-J,2013-01-29,48,109.0,13.6334036678899
ACORN-J,2013-01-30,48,107.979166666667,13.2958135862943
ACORN-J,2013-01-31,48,107.020833333333,13.612685175848
ACORN-J,2013-02-01,48,107.979166666667,13.917473707217
ACORN-J,2013-02-02,48,108.0,15.0595462768519
ACORN-J,2013-02-03,48,108.0,15.6822777824074
ACORN-J,2013-02-04,48,108.0,14.0209166638889
ACORN-J,2013-02-05,48,108.0,14.8714999888889
ACORN-J,2013-02-06,48,108.0,15.2699444490741
ACORN-J,2013-02-07,48,107.0,14.8576947987895
ACORN-J,2013-02-08,48,107.0,15.3127850327103
ACORN-J,2013-02-09,48,107.979166666667,16.0275152394168
ACORN-J,2013-02-10,48,107.958333333333,16.0242231852198
ACORN-J,2013-02-11,48,107.770833333333,15.9361734910921
ACORN-J,2013-02-12,48,108.0,16.5639814787037
ACORN-J,2013-02-13,48,108.0,16.6599536842593
ACORN-J,2013-02-14,48,108.0,15.5363333444444
ACORN-J,2013-02-15,48,107.020833333333,15.2234989718588
ACORN-J,2013-02-16,48,107.895833333333,14.8755206815371
ACORN-J,2013-02-17,48,108.0,14.9568240638889
ACORN-J,2013-02-18,48,106.979166666667,14.8015296113031
ACORN-J,2013-02-19,48,106.979166666667,14.3149195750397
ACORN-J,2013-02-20,48,107.770833333333,14.8831287083506
ACORN-J,2013-02-21,48,107.0,16.5040799034163
ACORN-J,2013-02-22,48,107.979166666667,16.1467769916061
ACORN-J,2013-02-23,48,107.020833333333,16.1582583929474
ACORN-J,2013-02-24,48,107.979166666667,17.3442001372534
ACORN-J,2013-02-25,48,107.958333333333,16.0021558386293
ACORN-J,2013-02-26,48,108.0,15.3144074064815
ACORN-J,2013-02-27,48,108.0,14.6310463148148
ACORN-J,2013-02-28,48,108.0,14.5589351777778
ACORN-J,2013-03-01,48,108.0,14.9149073925926
ACORN-J,2013-03-02,48,108.0,14.6677407231481
ACORN-J,2013-03-03,48,106.958333333333,15.8945755205008
ACORN-J,2013-03-04,48,107.979166666667,13.7674781931724
ACORN-J,2013-03-05,48,108.0,12.9538611222222
ACORN-J,2013-03-06,48,108.0,12.5046944490741
ACORN-J,2013-03-07,48,108.0,12.9441851759259
ACORN-J,2013-03-08,48,108.0,13.7199259259259
ACORN-J,2013-03-09,48,108.0,13.9733240712963
ACORN-J,2013-03-10,48,108.0,15.0746296305556
ACORN-J,2013-03-11,48,107.958333333333,16.2864662841719
ACORN-J,2013-03-12,48,108.0,15.9692314648148
ACORN-J,2013-03-13,48,108.0,14.9435648018519
ACORN-J,2013-03-14,48,108.0,14.7313796324074
ACORN-J,2013-03-15,48,108.0,14.0684722268519
ACORN-J,2013-03-16,48,108.0,15.2412314759259
ACORN-J,2013-03-17,48,108.0,15.4939351796296
ACORN-J,2013-03-18,48,108.0,14.2710370407407
ACORN-J,2013-03-19,48,107.020833333333,13.8872002348304
ACORN-J,2013-03-20,48,107.0,14.7178130971963
ACORN-J,2013-03-21,48,107.979166666667,15.2411085997577
ACORN-J,2013-03-22,48,108.0,15.9776759166667
ACORN-J,2013-03-23,48,108.0,17.1264629638889
ACORN-J,2013-03-24,48,108.0,17.8098240657407
ACORN-J,2013-03-25,48,108.0,17.190972212037
ACORN-J,2013-03-26,48,107.916666666667,16.8902342366995
ACORN-J,2013-03-27,48,107.0,16.8777944168224
ACORN-J,2013-03-28,48,107.0,15.8001215037383
ACORN-J,2013-03-29,48,107.0,15.6081588841122
ACORN-J,2013-03-30,48,107.0,15.5722710308411
ACORN-J,2013-03-31,48,107.0,14.2514112205607
ACORN-J,2013-04-01,48,107.0,14.259813082243
ACORN-J,2013-04-02,48,107.0,13.8507570158879
ACORN-J,2013-04-03,48,107.0,15.4342710205607
ACORN-J,2013-04-04,48,107.0,16.2913271046729
ACORN-J,2013-04-05,48,106.958333333333,15.4150346117935
ACORN-J,2013-04-06,48,107.0,13.7637850271028
ACORN-J,2013-04-07,48,107.0,14.1649158869159
ACORN-J,2013-04-08,48,107.0,12.5807663654206
ACORN-J,2013-04-09,48,107.0,13.5363177691589
ACORN-J,2013-04-10,48,107.0,13.5553925214953
ACORN-J,2013-04-11,48,107.0,13.4514672943925
ACORN-J,2013-04-12,48,107.0,12.5458317738318
ACORN-J,2013-04-13,48,106.0,12.8554596035767
ACORN-J,2013-04-14,48,106.979166666667,11.5081393962352
ACORN-J,2013-04-15,48,106.020833333333,10.1337089606683
ACORN-J,2013-04-16,48,106.0,10.4520283
ACORN-J,2013-04-17,48,106.0,10.0013018915094
ACORN-J,2013-04-18,48,106.0,10.1667924443396
ACORN-J,2013-04-19,48,106.0,11.1869150849057
ACORN-J,2013-04-20,48,105.833333333333,11.0057968734694
ACORN-J,2013-04-21,48,105.916666666667,11.3715340221051
ACORN-J,2013-04-22,48,105.9375,10.5917497037382
ACORN-J,2013-04-23,48,106.0,9.23353773396226
ACORN-J,2013-04-24,48,106.0,9.32699057358491
ACORN-J,2013-04-25,48,106.0,8.6132924509434
ACORN-J,2013-04-26,48,104.9375,9.49102060704402
ACORN-J,2013-04-27,48,105.0,10.6417333266667
ACORN-J,2013-04-28,48,104.9375,11.0250341798875
ACORN-J,2013-04-29,48,104.0,9.57097115576923
ACORN-J,2013-04-30,48,102.958333333333,10.0498355272421
ACORN-J,2013-05-01,48,102.895833333333,9.6832762095106
ACORN-J,2013-05-02,48,102.979166666667,9.38681857597563
ACORN-J,2013-05-03,48,103.0,9.44185436990291
ACORN-J,2013-05-04,48,103.0,9.83109709223301
ACORN-J,2013-05-05,48,103.0,9.58276699417476
ACORN-J,2013-05-06,48,103.0,9.19566989417476
ACORN-J,2013-05-07,48,103.0,8.45856309902913
ACORN-J,2013-05-08,48,102.9375,8.98009977422633
ACORN-J,2013-05-09,48,103.0,8.93407766893204
ACORN-J,2013-05-10,48,103.0,9.2030485407767
ACORN-J,2013-05-11,48,103.0,10.4155728087379
ACORN-J,2013-05-12,48,103.0,10.2695242776699
ACORN-J,2013-05-13,48,103.0,9.16048544368932
ACORN-J,2013-05-14,48,103.0,9.92357282524272
ACORN-J,2013-05-15,48,103.0,10.0942912621359
ACORN-J,2013-05-16,48,103.0,9.39299028252427
ACORN-J,2013-05-17,48,102.979166666667,10.0481904616029
ACORN-J,2013-05-18,48,102.958333333333,9.80695174857253
ACORN-J,2013-05-19,48,102.958333333333,9.94093861524843
ACORN-J,2013-05-20,48,103.0,9.67238835242718
ACORN-J,2013-05-21,48,103.0,9.38153398932039
ACORN-J,2013-05-22,48,102.0,9.14510785
ACORN-J,2013-05-23,48,102.0,9.47436274019608
ACORN-J,2013-05-24,48,102.0,10.3140784333333
ACORN-J,2013-05-25,48,102.0,9.01930391764706
ACORN-J,2013-05-26,48,102.0,9.31062744803921
ACORN-J,2013-05-27,48,101.979166666667,9.01902525152398
ACORN-J,2013-05-28,48,101.020833333333,8.93790681125024
ACORN-J,2013-05-29,48,101.979166666667,9.29664335747428
ACORN-J,2013-05-30,48,102.0,9.71507843333333
ACORN-J,2013-05-31,48,101.020833333333,9.27281245964861
ACORN-J,2013-06-01,48,101.979166666667,8.99662939828189
ACORN-J,2013-06-02,48,102.0,8.8269607745098
ACORN-J,2013-06-03,48,102.0,8.1880392245098
ACORN-J,2013-06-04,48,102.0,7.52528432058824
ACORN-J,2013-06-05,48,102.0,7.56008823627451
ACORN-J,2013-06-06,48,102.0,7.67204902156863
ACORN-J,2013-06-07,48,102.0,7.4840882372549
ACORN-J,2013-06-08,48,102.0,7.81661764803922
ACORN-J,2013-06-09,48,102.0,8.16553920686274
ACORN-J,2013-06-10,48,101.979166666667,8.27472753845855
ACORN-J,2013-06-11,48,102.0,8.50585293823529
ACORN-J,2013-06-12,48,101.020833333333,8.88110968744904
ACORN-J,2013-06-13,48,101.979166666667,8.07841439143855
ACORN-J,2013-06-14,48,101.9375,7.91476589426619
ACORN-J,2013-06-15,48,101.979166666667,8.48516666372549
ACORN-J,2013-06-16,48,102.0,8.06153920686275
ACORN-J,2013-06-17,48,101.875,8.0309863172782
ACORN-J,2013-06-18,48,101.9375,7.8389159366919
ACORN-J,2013-06-19,48,102.0,8.08347058627451
ACORN-J,2013-06-20,48,102.0,8.31604901568627
ACORN-J,2013-06-21,48,102.0,8.06482352745098
ACORN-J,2013-06-22,48,102.0,8.02133333921569
ACORN-J,2013-06-23,48,102.0,8.49280392352941
ACORN-J,2013-06-24,48,102.0,7.71780392745098
ACORN-J,2013-06-25,48,102.0,7.97819607647059
ACORN-J,2013-06-26,48,102.0,8.49707842156863
ACORN-J,2013-06-27,48,102.0,8.02457843137255
ACORN-J,2013-06-28,48,101.875,8.53706923431372
ACORN-J,2013-06-29,48,102.0,8.28184314215686
ACORN-J,2013-06-30,48,101.958333333333,8.3660311754902
ACORN-J,2013-07-01,48,102.0,8.22660784117647
ACORN-J,2013-07-02,48,101.979166666667,8.17071791688992
ACORN-J,2013-07-03,48,100.958333333333,8.27299469651965
ACORN-J,2013-07-04,48,101.0,7.92916831584158
ACORN-J,2013-07-05,48,100.9375,8.19514381837194
ACORN-J,2013-07-06,48,101.0,7.77636633366337
ACORN-J,2013-07-07,48,101.0,8.19385147524753
ACORN-J,2013-07-08,48,101.0,7.93133662772277
ACORN-J,2013-07-09,48,100.958333333333,7.83575488241824
ACORN-J,2013-07-10,48,100.916666666667,7.94906177920792
ACORN-J,2013-07-11,48,101.0,7.98585149306931
ACORN-J,2013-07-12,48,101.0,8.11074257425743
ACORN-J,2013-07-13,48,101.0,8.36867327227723
ACORN-J,2013-07-14,48,100.979166666667,8.35071425148515
ACORN-J,2013-07-15,48,100.979166666667,7.72373860990099
ACORN-J,2013-07-16,48,101.0,7.7049505
ACORN-J,2013-07-17,48,101.0,8.07453465346535
ACORN-J,2013-07-18,48,101.0,7.7339405970297
ACORN-J,2013-07-19,48,101.0,7.7198910960396
ACORN-J,2013-07-20,48,101.0,8.05500000594059
ACORN-J,2013-07-21,48,101.0,8.4849207960396
ACORN-J,2013-07-22,48,101.0,8.08273267227723
ACORN-J,2013-07-23,48,101.0,8.24338614554456
ACORN-J,2013-07-24,48,101.0,7.78785147821782
ACORN-J,2013-07-25,48,101.0,8.01383168415841
ACORN-J,2013-07-26,48,101.0,8.16106930990099
ACORN-J,2013-07-27,48,101.0,7.94727722871287
ACORN-J,2013-07-28,48,101.0,8.25141584653465
ACORN-J,2013-07-29,48,101.0,8.19745545247525
ACORN-J,2013-07-30,48,101.0,8.52467326039604
ACORN-J,2013-07-31,48,101.0,8.77941584158416
